agent,seat_index,n,win_rate,avg_final_vp,avg_rank
AB,0,73,1.0,10.068493150684931,1.0
AB,1,71,0.9859154929577465,9.943661971830986,1.0140845070422535
AB,2,83,1.0,10.012048192771084,1.0
AB,3,73,1.0,10.04109589041096,1.0
CONVEX,0,80,0.175,5.225,2.5
CONVEX,1,65,0.18461538461538463,5.184615384615385,2.4
CONVEX,2,84,0.2261904761904762,5.464285714285714,2.357142857142857
CONVEX,3,71,0.23943661971830985,5.436619718309859,2.4225352112676055
GREEDY,0,73,0.2054794520547945,5.36986301369863,2.4657534246575343
GREEDY,1,71,0.16901408450704225,5.774647887323944,2.3943661971830985
GREEDY,2,83,0.1686746987951807,5.192771084337349,2.5421686746987953
GREEDY,3,73,0.136986301369863,4.904109589041096,2.4657534246575343
MCTS,0,80,0.0125,2.9625,2.3625
MCTS,1,65,0.0,2.7384615384615385,2.3846153846153846
MCTS,2,84,0.0,3.1785714285714284,2.2738095238095237
MCTS,3,71,0.0,3.084507042253521,2.3943661971830985
R,0,441,0.09750566893424037,3.673469387755102,2.4852607709750565
R,1,492,0.08943089430894309,3.7195121951219514,2.4491869918699187
R,2,399,0.12030075187969924,3.8320802005012533,2.4611528822055138
R,3,468,0.1047008547008547,3.797008547008547,2.4017094017094016
VALUE,0,80,0.9625,9.9125,1.0375
VALUE,1,65,1.0,10.015384615384615,1.0
VALUE,2,84,0.9880952380952381,10.011904761904763,1.0119047619047619
VALUE,3,71,1.0,10.028169014084508,1.0
WR,0,73,0.0,3.26027397260274,2.410958904109589
WR,1,71,0.0,2.915492957746479,2.408450704225352
WR,2,83,0.0,2.891566265060241,2.5301204819277108
WR,3,73,0.0273972602739726,3.5342465753424657,2.315068493150685
